PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,SUPPLEMENTAL_STATUS
1642847,Jeremiah,Fears,Jeremiah Fears,"Fears, Jeremiah",J. Fears,jeremiah-fears,2006-10-14T00:00:00,Oklahoma,USA,Oklahoma/USA,6-3,190,1,0,Guard,Active,N,1610612740,Pelicans,NOP,pelicans,New Orleans,jeremiah_fears,2025,2026,N,Y,Y,2025,1,7,N,0
